4426|20150628T055101+0200|e3d54d00-18be-45e1-b648-41147638bafe|48|8
4427|20150628T055514+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|192|7
4428|20150628T055746+0200|bdc2a431-797d-4b07-9567-67c565a67b84|968|8
4428|20150628T055832+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|63|8
4428|20150628T060243+0200|af068240-8198-4b79-9cf9-c28c0db65f63|959|5
4428|20150628T061808+0200|29366c83-eae9-42d3-a8af-f15339830dc5|175|6
4428|20150628T062015+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|611|5
4428|20150628T062612+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|117|1
4429|20150628T063100+0200|bdc2a431-797d-4b07-9567-67c565a67b84|377|7
4429|20150628T064402+0200|bdc2a431-797d-4b07-9567-67c565a67b84|191|1
4429|20150628T064504+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|483|1
4429|20150628T065533+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|505|9
4430|20150628T065739+0200|29366c83-eae9-42d3-a8af-f15339830dc5|261|9
4430|20150628T070329+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|264|3
4430|20150628T070621+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|544|8
4431|20150628T072218+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|344|8
4431|20150628T072626+0200|29366c83-eae9-42d3-a8af-f15339830dc5|958|7
4431|20150628T074224+0200|e3d54d00-18be-45e1-b648-41147638bafe|301|0
4431|20150628T074637+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|911|1
4431|20150628T075731+0200|29366c83-eae9-42d3-a8af-f15339830dc5|842|7
4431|20150628T080529+0200|bf0999da-ae45-49df-983e-89020198330b|510|4
4431|20150628T080715+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|11|8
4431|20150628T080948+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|680|0
4432|20150628T082533+0200|29366c83-eae9-42d3-a8af-f15339830dc5|396|7
4432|20150628T082905+0200|bf0999da-ae45-49df-983e-89020198330b|789|2
4432|20150628T083015+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|929|0
4432|20150628T084650+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|109|9
4432|20150628T085103+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|71|5
4432|20150628T090315+0200|bf0999da-ae45-49df-983e-89020198330b|5|5
4432|20150628T091549+0200|e3d54d00-18be-45e1-b648-41147638bafe|811|6
4432|20150628T091957+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|575|2
4432|20150628T093630+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|715|3
4433|20150628T094511+0200|29366c83-eae9-42d3-a8af-f15339830dc5|915|8
4433|20150628T094856+0200|bf0999da-ae45-49df-983e-89020198330b|579|5
4433|20150628T100121+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|389|6
4433|20150628T101714+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|407|1
4433|20150628T101843+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|0|3
4433|20150628T102647+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|237|5
4433|20150628T102817+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|493|8
4434|20150628T103111+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|282|5
4435|20150628T104052+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|414|0
4436|20150628T104655+0200|29366c83-eae9-42d3-a8af-f15339830dc5|265|3
4436|20150628T105443+0200|29366c83-eae9-42d3-a8af-f15339830dc5|570|4
4436|20150628T105846+0200|bdc2a431-797d-4b07-9567-67c565a67b84|282|4
4436|20150628T110823+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|510|8
4436|20150628T111612+0200|bdc2a431-797d-4b07-9567-67c565a67b84|648|7
4436|20150628T112004+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|57|3
4437|20150628T113518+0200|e3d54d00-18be-45e1-b648-41147638bafe|716|8
4437|20150628T113737+0200|29366c83-eae9-42d3-a8af-f15339830dc5|174|0
4437|20150628T115406+0200|af068240-8198-4b79-9cf9-c28c0db65f63|715|5
4437|20150628T115412+0200|e3d54d00-18be-45e1-b648-41147638bafe|700|2
4437|20150628T120217+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|971|4
4437|20150628T120337+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|918|2
4438|20150628T120651+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|327|1
4438|20150628T120826+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|105|6
4438|20150628T120955+0200|29366c83-eae9-42d3-a8af-f15339830dc5|53|1
4438|20150628T122621+0200|bf0999da-ae45-49df-983e-89020198330b|409|8
4438|20150628T122941+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|322|2
4438|20150628T124529+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|692|9
4439|20150628T130103+0200|29366c83-eae9-42d3-a8af-f15339830dc5|484|7
4439|20150628T130344+0200|af068240-8198-4b79-9cf9-c28c0db65f63|745|0
4439|20150628T131257+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|445|5
4439|20150628T131304+0200|af068240-8198-4b79-9cf9-c28c0db65f63|690|7
4439|20150628T132550+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|506|8
4440|20150628T133007+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|405|6
4440|20150628T133340+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|514|4
4440|20150628T133506+0200|af068240-8198-4b79-9cf9-c28c0db65f63|346|3
4440|20150628T134600+0200|29366c83-eae9-42d3-a8af-f15339830dc5|473|0
4440|20150628T140200+0200|bdc2a431-797d-4b07-9567-67c565a67b84|511|7
4440|20150628T140413+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|885|3
4440|20150628T140851+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|799|0
4441|20150628T141029+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|509|5
4441|20150628T141900+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|113|7
4442|20150628T142612+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|769|7
4442|20150628T143953+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|292|1
4442|20150628T145152+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|210|8
4443|20150628T145526+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|15|6
4443|20150628T145753+0200|bdc2a431-797d-4b07-9567-67c565a67b84|944|3
4443|20150628T150434+0200|af068240-8198-4b79-9cf9-c28c0db65f63|175|9
4443|20150628T151458+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|645|8
4443|20150628T151940+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|745|9
4443|20150628T153216+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|747|2
4443|20150628T154810+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|761|2
4443|20150628T155933+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|396|2
4444|20150628T160420+0200|e3d54d00-18be-45e1-b648-41147638bafe|652|2
4444|20150628T161737+0200|e3d54d00-18be-45e1-b648-41147638bafe|574|7
4444|20150628T163303+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|142|2
4444|20150628T163528+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|473|6
4444|20150628T164831+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|172|5
4444|20150628T165848+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|910|0
4444|20150628T170416+0200|bf0999da-ae45-49df-983e-89020198330b|434|1
4444|20150628T170535+0200|e3d54d00-18be-45e1-b648-41147638bafe|951|1
4445|20150628T171836+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|68|8
4445|20150628T173457+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|779|3
4445|20150628T174549+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|236|8
4445|20150628T174640+0200|af068240-8198-4b79-9cf9-c28c0db65f63|375|9
4445|20150628T174816+0200|af068240-8198-4b79-9cf9-c28c0db65f63|283|3
4445|20150628T174937+0200|29366c83-eae9-42d3-a8af-f15339830dc5|431|9
4445|20150628T175434+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|431|9
4445|20150628T180707+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|634|8
4445|20150628T181750+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|312|2
4446|20150628T182623+0200|e3d54d00-18be-45e1-b648-41147638bafe|658|1
4446|20150628T183249+0200|e3d54d00-18be-45e1-b648-41147638bafe|576|9
4447|20150628T183635+0200|af068240-8198-4b79-9cf9-c28c0db65f63|650|2
4447|20150628T183746+0200|29366c83-eae9-42d3-a8af-f15339830dc5|2|8
4447|20150628T184455+0200|af068240-8198-4b79-9cf9-c28c0db65f63|343|6
4447|20150628T184816+0200|bf0999da-ae45-49df-983e-89020198330b|301|0
4447|20150628T185906+0200|af068240-8198-4b79-9cf9-c28c0db65f63|559|8
4447|20150628T190905+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|78|0
4447|20150628T191530+0200|bdc2a431-797d-4b07-9567-67c565a67b84|512|2
4447|20150628T192938+0200|29366c83-eae9-42d3-a8af-f15339830dc5|325|2
4447|20150628T193325+0200|bdc2a431-797d-4b07-9567-67c565a67b84|149|0
4448|20150628T193502+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|227|5
4448|20150628T193514+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|390|0
4448|20150628T194312+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|877|3
4448|20150628T195804+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|901|3
4448|20150628T200857+0200|e3d54d00-18be-45e1-b648-41147638bafe|433|8
4449|20150628T202350+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|454|4
4449|20150628T203204+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|937|4
4449|20150628T203544+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|759|5
4449|20150628T204552+0200|e3d54d00-18be-45e1-b648-41147638bafe|907|2
4449|20150628T205801+0200|bf0999da-ae45-49df-983e-89020198330b|706|9
4449|20150628T211412+0200|e3d54d00-18be-45e1-b648-41147638bafe|144|3
4449|20150628T211518+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|854|6
4450|20150628T212747+0200|e3d54d00-18be-45e1-b648-41147638bafe|900|1
4450|20150628T214024+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|713|6
4450|20150628T215514+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|602|0
4450|20150628T215640+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|734|6
4451|20150628T220944+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|33|2
4451|20150628T221257+0200|bdc2a431-797d-4b07-9567-67c565a67b84|726|3
4451|20150628T222823+0200|29366c83-eae9-42d3-a8af-f15339830dc5|590|3
4451|20150628T222931+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|884|0
4451|20150628T224535+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|291|2
4451|20150628T225154+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|484|9
4451|20150628T225259+0200|af068240-8198-4b79-9cf9-c28c0db65f63|802|1
4451|20150628T230549+0200|29366c83-eae9-42d3-a8af-f15339830dc5|151|3
4452|20150628T231136+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|224|1
4453|20150628T232322+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|199|8
4453|20150628T232356+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|61|9
4453|20150628T233220+0200|e3d54d00-18be-45e1-b648-41147638bafe|261|2
4453|20150628T233752+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|160|9
4453|20150628T234147+0200|bf0999da-ae45-49df-983e-89020198330b|931|4
4453|20150628T235513+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|300|5
4454|20150629T000059+0200|bf0999da-ae45-49df-983e-89020198330b|623|5
4454|20150629T000107+0200|29366c83-eae9-42d3-a8af-f15339830dc5|794|9
4454|20150629T000115+0200|bf0999da-ae45-49df-983e-89020198330b|15|2
4454|20150629T001324+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|687|0
4454|20150629T002058+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|272|0
4454|20150629T002732+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|187|4
4454|20150629T003226+0200|29366c83-eae9-42d3-a8af-f15339830dc5|640|3
4455|20150629T004410+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|203|1
4455|20150629T005537+0200|bf0999da-ae45-49df-983e-89020198330b|244|1
4455|20150629T010839+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|500|5
4455|20150629T011304+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|454|3
4455|20150629T012446+0200|e3d54d00-18be-45e1-b648-41147638bafe|849|1
4455|20150629T013531+0200|af068240-8198-4b79-9cf9-c28c0db65f63|384|0
4456|20150629T013759+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|192|5
4456|20150629T014314+0200|bf0999da-ae45-49df-983e-89020198330b|604|1
4456|20150629T015441+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|812|2
4456|20150629T020843+0200|29366c83-eae9-42d3-a8af-f15339830dc5|598|7
4457|20150629T021417+0200|bf0999da-ae45-49df-983e-89020198330b|1|3
4457|20150629T022755+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|315|0
4457|20150629T024406+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|801|6
4458|20150629T030011+0200|af068240-8198-4b79-9cf9-c28c0db65f63|567|9
4458|20150629T031115+0200|af068240-8198-4b79-9cf9-c28c0db65f63|876|8
4458|20150629T032611+0200|e3d54d00-18be-45e1-b648-41147638bafe|781|3
4458|20150629T033639+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|625|0
4458|20150629T033858+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|344|0
4458|20150629T034102+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|325|9
4458|20150629T034212+0200|29366c83-eae9-42d3-a8af-f15339830dc5|567|5
4458|20150629T034946+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|83|1
4459|20150629T035415+0200|29366c83-eae9-42d3-a8af-f15339830dc5|775|0
4459|20150629T041001+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|887|3
4459|20150629T041307+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|477|6
4460|20150629T041818+0200|29366c83-eae9-42d3-a8af-f15339830dc5|73|8
4460|20150629T042156+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|444|3
4461|20150629T043023+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|257|0
4461|20150629T043627+0200|e3d54d00-18be-45e1-b648-41147638bafe|537|0
4461|20150629T044826+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|656|1
4461|20150629T045853+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|720|2
4461|20150629T045934+0200|e3d54d00-18be-45e1-b648-41147638bafe|764|8
4461|20150629T051024+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|190|3
4462|20150629T051725+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|699|4
4462|20150629T052031+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|508|6
4462|20150629T053307+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|132|8
4463|20150629T054054+0200|af068240-8198-4b79-9cf9-c28c0db65f63|131|1
4463|20150629T054418+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|814|6
4463|20150629T055821+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|488|8
4463|20150629T060653+0200|e3d54d00-18be-45e1-b648-41147638bafe|856|9
4463|20150629T061132+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|451|4
4463|20150629T062327+0200|e3d54d00-18be-45e1-b648-41147638bafe|110|3
4463|20150629T063306+0200|bf0999da-ae45-49df-983e-89020198330b|489|0
4463|20150629T064318+0200|af068240-8198-4b79-9cf9-c28c0db65f63|726|6
4464|20150629T065038+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|365|5
4464|20150629T070623+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|272|4
4464|20150629T071513+0200|e3d54d00-18be-45e1-b648-41147638bafe|464|0
4464|20150629T072813+0200|bf0999da-ae45-49df-983e-89020198330b|26|5
4464|20150629T073907+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|589|2
4464|20150629T075037+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|808|0
4465|20150629T075114+0200|e3d54d00-18be-45e1-b648-41147638bafe|156|3
4465|20150629T075421+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|44|9
4465|20150629T080359+0200|e3d54d00-18be-45e1-b648-41147638bafe|432|6
4465|20150629T080720+0200|bdc2a431-797d-4b07-9567-67c565a67b84|565|0
4465|20150629T081248+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|311|6
4466|20150629T082333+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|240|4
4466|20150629T083427+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|966|9
4466|20150629T083531+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|108|4
4466|20150629T083657+0200|bdc2a431-797d-4b07-9567-67c565a67b84|171|8
4466|20150629T085258+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|842|7
4467|20150629T090329+0200|e3d54d00-18be-45e1-b648-41147638bafe|37|2
4467|20150629T091820+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|284|7
4468|20150629T093038+0200|bf0999da-ae45-49df-983e-89020198330b|839|0
4468|20150629T094305+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|318|6
4468|20150629T095730+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|381|3
4468|20150629T101247+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|34|0
4468|20150629T102123+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|54|6
4469|20150629T103057+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|531|5
4469|20150629T104456+0200|bf0999da-ae45-49df-983e-89020198330b|825|9
4469|20150629T105924+0200|e3d54d00-18be-45e1-b648-41147638bafe|745|4
4469|20150629T111410+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|187|8
4469|20150629T112811+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|672|1
4469|20150629T114415+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|939|2
4470|20150629T115154+0200|e3d54d00-18be-45e1-b648-41147638bafe|655|4
4470|20150629T115744+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|72|6
4470|20150629T120552+0200|bdc2a431-797d-4b07-9567-67c565a67b84|159|6
4470|20150629T121928+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|39|1
4470|20150629T122943+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|122|8
4470|20150629T124307+0200|e3d54d00-18be-45e1-b648-41147638bafe|829|7
4470|20150629T125930+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|203|5
4470|20150629T131535+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|781|3
4470|20150629T132328+0200|af068240-8198-4b79-9cf9-c28c0db65f63|195|4
4471|20150629T133915+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|260|4
4471|20150629T134906+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|450|0
4471|20150629T140509+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|60|4
4471|20150629T142050+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|870|2
4472|20150629T143654+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|86|1
4473|20150629T144702+0200|29366c83-eae9-42d3-a8af-f15339830dc5|345|5
4473|20150629T145202+0200|e3d54d00-18be-45e1-b648-41147638bafe|27|1
4473|20150629T145610+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|599|7
4474|20150629T145812+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|564|3
4474|20150629T150418+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|230|5
4474|20150629T152000+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|820|8
4474|20150629T152804+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|686|6
4475|20150629T152855+0200|e3d54d00-18be-45e1-b648-41147638bafe|348|4
4475|20150629T153032+0200|29366c83-eae9-42d3-a8af-f15339830dc5|484|7
4475|20150629T154150+0200|29366c83-eae9-42d3-a8af-f15339830dc5|995|2
4475|20150629T155122+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|555|1
4475|20150629T160610+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|210|7
4475|20150629T160642+0200|af068240-8198-4b79-9cf9-c28c0db65f63|133|9
4476|20150629T161241+0200|29366c83-eae9-42d3-a8af-f15339830dc5|480|3
4476|20150629T162727+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|453|0
4477|20150629T162850+0200|e3d54d00-18be-45e1-b648-41147638bafe|462|5
4478|20150629T164218+0200|af068240-8198-4b79-9cf9-c28c0db65f63|670|2
4478|20150629T164943+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|226|5
4478|20150629T170538+0200|bf0999da-ae45-49df-983e-89020198330b|71|6
4478|20150629T171420+0200|bf0999da-ae45-49df-983e-89020198330b|197|6
4478|20150629T172040+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|760|9
4478|20150629T172501+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|156|7
4478|20150629T173959+0200|bf0999da-ae45-49df-983e-89020198330b|317|5
4478|20150629T174939+0200|29366c83-eae9-42d3-a8af-f15339830dc5|841|2
4478|20150629T175843+0200|bdc2a431-797d-4b07-9567-67c565a67b84|980|1
4479|20150629T181055+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|889|6
4479|20150629T181644+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|380|1
4479|20150629T182542+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|682|8
4479|20150629T183023+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|772|7
4480|20150629T184428+0200|bdc2a431-797d-4b07-9567-67c565a67b84|834|4
4480|20150629T185039+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|204|6
4480|20150629T185250+0200|bf0999da-ae45-49df-983e-89020198330b|431|1
4481|20150629T190012+0200|bf0999da-ae45-49df-983e-89020198330b|537|2
4481|20150629T190221+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|951|9
4481|20150629T190244+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|604|2
4482|20150629T191537+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|935|4
4482|20150629T191650+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|366|8
4483|20150629T192616+0200|bf0999da-ae45-49df-983e-89020198330b|79|1
4483|20150629T193906+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|783|3
4484|20150629T195016+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|325|7
4484|20150629T195729+0200|bf0999da-ae45-49df-983e-89020198330b|774|0
4484|20150629T200042+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|977|5
4484|20150629T200854+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|688|3
4484|20150629T202443+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|23|9
4484|20150629T203039+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|437|4
4484|20150629T203718+0200|af068240-8198-4b79-9cf9-c28c0db65f63|831|0
4485|20150629T205115+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|80|1
4485|20150629T210015+0200|af068240-8198-4b79-9cf9-c28c0db65f63|759|2
4485|20150629T211436+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|333|4
4485|20150629T213105+0200|bdc2a431-797d-4b07-9567-67c565a67b84|996|5
4485|20150629T213228+0200|e3d54d00-18be-45e1-b648-41147638bafe|884|5
4486|20150629T213449+0200|bdc2a431-797d-4b07-9567-67c565a67b84|132|4
4486|20150629T214957+0200|af068240-8198-4b79-9cf9-c28c0db65f63|865|8
4486|20150629T220246+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|927|1
4486|20150629T221635+0200|bf0999da-ae45-49df-983e-89020198330b|624|6
4486|20150629T223014+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|576|6
4487|20150629T223515+0200|bdc2a431-797d-4b07-9567-67c565a67b84|207|4
4488|20150629T224729+0200|af068240-8198-4b79-9cf9-c28c0db65f63|261|5
4488|20150629T230103+0200|29366c83-eae9-42d3-a8af-f15339830dc5|483|2
4488|20150629T230938+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|213|7
4488|20150629T232106+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|265|9
4488|20150629T232624+0200|29366c83-eae9-42d3-a8af-f15339830dc5|232|5
4489|20150629T234009+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|879|3
4489|20150629T234729+0200|bf0999da-ae45-49df-983e-89020198330b|216|7
4489|20150630T000309+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|404|4
4489|20150630T000655+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|916|5
4489|20150630T000748+0200|bf0999da-ae45-49df-983e-89020198330b|899|8
4489|20150630T001446+0200|bdc2a431-797d-4b07-9567-67c565a67b84|151|5
4490|20150630T002931+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|691|3
4490|20150630T003450+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|706|1
4490|20150630T004039+0200|bf0999da-ae45-49df-983e-89020198330b|532|8
4490|20150630T004753+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|474|2
4490|20150630T005912+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|759|7
4490|20150630T011515+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|956|0
4490|20150630T012600+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|470|0
4490|20150630T012739+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|125|0
4491|20150630T012910+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|68|4
4491|20150630T014128+0200|bf0999da-ae45-49df-983e-89020198330b|592|0
4491|20150630T014238+0200|e3d54d00-18be-45e1-b648-41147638bafe|618|1
4491|20150630T014913+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|564|0
4491|20150630T015554+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|137|8
4492|20150630T020628+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|541|7
4492|20150630T022120+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|549|0
4492|20150630T023055+0200|e3d54d00-18be-45e1-b648-41147638bafe|369|9
4492|20150630T024038+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|536|3
4492|20150630T024814+0200|e3d54d00-18be-45e1-b648-41147638bafe|946|3
